symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
OMI,2016-12-31,False,FY,2016,10-K,9723431000.0,199599000.0,107640000.0,1.76,1.76,1.022,2717752000.0,1962039000.0,1034638000.0,185488000.0,960038000.0,186934000.0,-24746000.0,-141943000.0
PKY,2016-09-30,True,Q3,2016,10-Q,73849000.0,,-5372016.0,,,0.0,380432.0,,,4714.0,-989818.0,-25288.0,-13220000.0,30001.0
PKD,2016-12-31,False,FY,2016,10-K,427004000.0,-111257000.0,-230814000.0,-1.86,-1.86,0.0,1103551000.0,286318000.0,102921000.0,119691000.0,339135000.0,21285000.0,-26513000.0,-9375000.0
PAYC,2016-12-31,False,FY,2016,10-K,329141000.0,57971000.0,43507000.0,0.76,0.74,0.0,1078613000.0,925583000.0,898894000.0,60158000.0,116527000.0,98953000.0,-205051000.0,115542000.0
PNR,2016-12-31,False,FY,2016,10-K,4890000000.0,700700000.0,522200000.0,2.88,2.85,1.34,11534800000.0,2672000000.0,1471200000.0,238500000.0,4254400000.0,861400000.0,-121800000.0,-600100000.0
PSXP,2016-12-31,False,FY,2016,10-K,31000000.0,,408000000.0,,,0.0,4109000000.0,100000000.0,111000000.0,2000000.0,,492000000.0,-1558000000.0,1018000000.0
PSX,2016-12-31,False,FY,2016,10-K,84279000000.0,,1549000000.0,2.94,2.92,2.45,51653000000.0,12680000000.0,9463000000.0,2711000000.0,23725000000.0,2963000000.0,-3158000000.0,-178000000.0
PDM,2016-12-31,False,FY,2016,10-K,555715000.0,73787000.0,107887000.0,0.74,0.74,0.84,4449347000.0,,,6992000.0,2178882000.0,235809000.0,-119874000.0,-114384000.0
PES,2016-12-31,False,FY,2016,10-K,277076000.0,-113448000.0,-128391000.0,-1.96,-1.96,0.0,700102000.0,113996000.0,66002000.0,10194000.0,281398000.0,5131000.0,-24767000.0,15670000.0
PXD,2016-12-31,False,FY,2016,10-K,3824000000.0,,-556000000.0,-3.34,-3.34,0.08,16459000000.0,3298000000.0,1566000000.0,1118000000.0,10411000000.0,1498000000.0,-3820000000.0,2049000000.0
POR,2016-12-31,False,FY,2016,10-K,1923000000.0,333000000.0,193000000.0,2.17,2.16,1.26,7527000000.0,463000000.0,577000000.0,6000000.0,2344000000.0,553000000.0,-585000000.0,34000000.0
GNCA,2016-12-31,False,FY,2016,10-K,235000.0,-48245000.0,-49573000.0,-1.75,-1.75,0.0,69896000.0,64288000.0,10370000.0,27424000.0,45541000.0,-41835000.0,50711000.0,1289000.0
PPL,2016-12-31,False,FY,2016,10-K,7517000000.0,3048000000.0,1902000000.0,2.8,2.79,1.52,38315000000.0,2067000000.0,3837000000.0,341000000.0,9899000000.0,2890000000.0,-2918000000.0,-439000000.0
PRU,2016-12-31,False,FY,2016,10-K,58779000000.0,,4368000000.0,9.85,9.71,2.8,783962000000.0,,,14127000000.0,46088000000.0,14778000000.0,-21551000000.0,3238000000.0
QTWO,2016-12-31,False,FY,2016,10-K,150224000.0,-35718000.0,-36354000.0,-0.92,-0.92,0.0,200980000.0,125669000.0,59211000.0,54873000.0,100235000.0,3394000.0,-16514000.0,944000.0
ROCK,2016-12-31,False,FY,2016,10-K,1007981000.0,72964000.0,33675000.0,1.07,1.05,0.0,918245000.0,391197000.0,152088000.0,170177000.0,460880000.0,122738000.0,-23870000.0,2597000.0
LAND,2016-12-31,False,FY,2016,10-K,17316617.0,7056587.0,448102.0,0.09,0.09,0.0,333985019.0,,,2438021.0,87777162.0,8402522.0,-95500975.0,87003952.0
RSG,2016-12-31,False,FY,2015,10-K,9387700000.0,1537500000.0,612588000.0,1.79,1.78,1.24,20629600000.0,1284500000.0,1812000000.0,67800000.0,7693700000.0,1847800000.0,-961200000.0,-851200000.0
QSR,2016-12-31,False,FY,2016,10-K,4145800000.0,1666700000.0,345600000.0,1.48,1.45,0.62,19124900000.0,2097000000.0,1210700000.0,1460400000.0,3488600000.0,1269000000.0,26900000.0,-590900000.0
RBA,2016-12-31,False,FY,2016,10-K,571134000.0,135722000.0,91832000.0,0.86,0.85,0.16,1599533000.0,377998000.0,252834000.0,207867000.0,691830000.0,177558000.0,-116862000.0,404143000.0
ROG,2016-12-31,False,FY,2016,10-K,656314000.0,83852000.0,48283000.0,2.68,2.65,0.0,1056500000.0,458401000.0,101185000.0,227767000.0,635786000.0,116967000.0,-151804000.0,57869000.0
HSIC,2016-12-31,False,FY,2016,10-K,11571668000.0,771574000.0,506778000.0,6.27,6.19,0.0,6730396000.0,3312780000.0,2290646000.0,62381000.0,2800804000.0,615461000.0,-316422000.0,-300229000.0
SIGI,2016-12-31,False,FY,2016,10-K,2284270000.0,,158495000.0,2.74,2.7,0.61,7355848000.0,,,458000.0,1531370000.0,301783000.0,-318101000.0,15878000.0
SCI,2016-12-31,False,FY,2016,10-K,3031137000.0,511885000.0,177038000.0,0.92,0.9,0.51,12038149000.0,354396000.0,537870000.0,194986000.0,1095247000.0,463595000.0,-216132000.0,-188930000.0
HBAN,2016-12-31,False,FY,2016,10-K,46000000.0,,646547000.0,0.72,0.7,0.29,99714097000.0,,,1384770000.0,10308146000.0,1215302000.0,-3445353000.0,2767665000.0
IBKC,2016-12-31,False,FY,2016,10-K,950760000.0,,178800000.0,4.32,4.3,1.4,21659190000.0,,,295896000.0,2939694000.0,306966000.0,-1424397000.0,1969290000.0
SLG,2016-12-31,False,FY,2016,10-K,1863981000.0,,234946000.0,2.35,2.34,2.94,15857787000.0,,,279443000.0,7750911000.0,634714000.0,2122570000.0,-2733240000.0
AOS,2016-12-31,False,FY,2016,10-K,2685900000.0,515000000.0,326500000.0,1.87,1.85,0.48,2891000000.0,1562000000.0,765600000.0,330400000.0,1515300000.0,446600000.0,-300200000.0,-139600000.0
SO,2016-12-31,False,FY,2016,10-K,19896000000.0,4629000000.0,2448000000.0,2.57,2.55,2.2225,109697000000.0,9722000000.0,12917000000.0,1975000000.0,26612000000.0,4894000000.0,-20048000000.0,15725000000.0
SMP,2016-12-31,False,FY,2016,10-K,1058482000.0,98067000.0,60430000.0,2.66,2.62,0.68,768697000.0,514848000.0,283841000.0,19796000.0,441028000.0,97805000.0,-88018000.0,-7756000.0
STT,2016-12-31,False,FY,2016,10-K,10207000000.0,,1968000000.0,5.03,4.97,1.44,242698000000.0,,,1314000000.0,21219000000.0,2290000000.0,4230000000.0,-6413000000.0
NSIT,2016-12-31,False,FY,2016,10-K,5485515000.0,148832000.0,84690000.0,2.35,2.32,0.0,2219300000.0,1983605000.0,1438662000.0,202882000.0,713443000.0,95805000.0,-21185000.0,-57907000.0
INTC,2016-12-31,False,FY,2016,10-K,59387000000.0,12874000000.0,10316000000.0,2.18,2.12,1.04,113327000000.0,35508000000.0,20302000000.0,5560000000.0,66226000000.0,21808000000.0,-25817000000.0,-5739000000.0
ISIL,2016-12-30,False,FY,2016,10-K,542139000.0,63311000.0,48137000.0,0.36,0.35,0.48,1165341000.0,437119000.0,171082000.0,224456000.0,983539000.0,104673000.0,-83159000.0,-43215000.0
SWFT,2016-12-31,False,FY,2016,10-K,4031517000.0,242012000.0,149267000.0,1.11,1.1,0.0,2745666000.0,655551000.0,409573000.0,89391000.0,672255000.0,466312000.0,-122607000.0,-361904000.0
TRGP,2016-12-31,False,FY,2016,10-K,6690900000.0,55800000.0,-278100000.0,-1.8,-1.8,0.91,12871200000.0,1006800000.0,1167600000.0,73500000.0,5724400000.0,837400000.0,-558600000.0,-345500000.0
TMHC,2016-12-31,False,FY,2016,10-K,3550029000.0,,211000.0,1.69,1.69,0.0,4220926000.0,,,300179000.0,2160202000.0,372602000.0,-81350000.0,-117261000.0
TCB,2016-12-31,False,FY,2016,10-K,1396630000.0,,192736000.0,1.15,1.15,0.0,21441326000.0,,,609603000.0,2444645000.0,289283000.0,-1053203000.0,484186000.0
IRBT,2016-12-31,False,FY,2016,10-K,660604000.0,57557000.0,41939000.0,1.51,1.48,0.0,507912000.0,383670000.0,112636000.0,214523000.0,388956000.0,116424000.0,4190000.0,-86006000.0
TSO,2016-12-31,False,FY,2016,10-K,1220000000.0,487000000.0,734000000.0,6.19,6.12,2.1,20398000000.0,7414000000.0,3554000000.0,3295000000.0,8127000000.0,1304000000.0,-1317000000.0,2366000000.0
TLLP,2016-12-31,False,FY,2016,10-K,1220000000.0,487000000.0,315000000.0,0.0,0.0,0.0,5860000000.0,938000000.0,212000000.0,688000000.0,,498000000.0,-318000000.0,492000000.0
JBLU,2016-12-31,False,FY,2016,10-K,6632000000.0,1312000000.0,759000000.0,2.32,2.22,0.0,9487000000.0,1567000000.0,2223000000.0,433000000.0,4013000000.0,1632000000.0,-1045000000.0,-472000000.0
KELYA,2017-01-01,False,FY,2016,10-K,5276800000.0,63200000.0,120800000.0,3.1,3.08,0.275,2028100000.0,1214600000.0,771100000.0,29600000.0,1012000000.0,37400000.0,10300000.0,-66900000.0
TVPT,2016-12-31,False,FY,2016,10-K,2351356000.0,200613000.0,16820000.0,0.14,0.13,0.3,2833929000.0,442251000.0,601337000.0,139938000.0,-335782000.0,299019000.0,-122469000.0,-190747000.0
TREX,2016-12-31,False,FY,2016,10-K,479616000.0,103955000.0,67847000.0,2.31,2.29,0.0,221430000.0,105649000.0,51385000.0,18664000.0,134161000.0,85293000.0,-10202000.0,-62422000.0
TRN,2016-12-31,False,FY,2016,10-K,4588300000.0,742200000.0,334200000.0,2.25,2.25,0.44,9125300000.0,,,563400000.0,4311100000.0,1090200000.0,-1022700000.0,-290100000.0
UIS,2016-12-31,False,FY,2016,10-K,2820700000.0,47600000.0,-47700000.0,-0.95,-0.95,0.0,2021600000.0,1027300000.0,981600000.0,370600000.0,-1647400000.0,218200000.0,-182200000.0,-16700000.0
UDR,2016-12-31,False,FY,2016,10-K,959861000.0,174622000.0,289001000.0,1.09,1.08,1.18,7679584000.0,,,2112000.0,3096970000.0,536929000.0,-112277000.0,-429282000.0
UPS,2016-12-31,False,FY,2016,10-K,60906000000.0,5467000000.0,3431000000.0,3.89,3.87,3.12,40377000000.0,13849000000.0,11730000000.0,3476000000.0,429000000.0,6473000000.0,-2566000000.0,-3140000000.0
LBRD,2016-12-31,False,FY,2016,10-K,30586000.0,-21160000.0,917303000.0,6.03,6.0,0.0,9590960000.0,258419000.0,412116000.0,205728000.0,8473092000.0,-11898000.0,-4990800000.0,4553347000.0
LTRP,2016-12-31,False,FY,2016,10-K,1532000000.0,23000000.0,21000000.0,0.28,0.28,0.0,7282000000.0,1010000000.0,435000000.0,654000000.0,5424000000.0,301000000.0,-164000000.0,-110000000.0
LLNW,2016-12-31,False,FY,2016,10-K,168234000.0,-72429000.0,-73925000.0,-0.71,-0.71,0.0,208129000.0,98683000.0,41952000.0,21734000.0,137568000.0,6558000.0,-25373000.0,-3924000.0
LPNT,2016-12-31,False,FY,2016,10-K,7273600000.0,,121900000.0,2.9,2.82,0.0,6319000000.0,1315300000.0,788200000.0,96100000.0,2228400000.0,435200000.0,-520700000.0,-102400000.0
VZ,2016-12-31,False,FY,2016,10-K,125980000000.0,27059000000.0,13127000000.0,3.22,3.21,2.285,244180000000.0,26395000000.0,30340000000.0,2880000000.0,24032000000.0,22715000000.0,-10983000000.0,-13322000000.0
VSH,2016-12-31,False,FY,2016,10-K,2323431000.0,101717000.0,48792000.0,0.33,0.32,0.25,3077801000.0,1864472000.0,456850000.0,471781000.0,1570958000.0,295967000.0,-148641000.0,-142002000.0
WBC,2016-12-31,False,FY,2016,10-K,2810000000.0,355900000.0,223000000.0,4.0,3.98,0.0,3056000000.0,1874000000.0,530900000.0,862500000.0,767300000.0,405400000.0,-251800000.0,220600000.0
WRE,2016-12-31,False,FY,2016,10-K,313264000.0,171502000.0,119339000.0,1.65,1.65,1.2,2253619000.0,,,11305000.0,1052062000.0,116931000.0,-58632000.0,-70819000.0
WSO,2016-12-31,False,FY,2016,10-K,4220702000.0,345632000.0,168004000.0,5.16,5.15,3.6,1874649000.0,1240156000.0,314888000.0,56010000.0,1251748000.0,277756000.0,-42833000.0,-213916000.0
MKTX,2016-12-31,False,FY,2016,10-K,369919000.0,,126172000.0,3.42,3.34,1.04,528042000.0,,,168243000.0,468013000.0,80289000.0,-53180000.0,-55836000.0
MAR,2016-12-31,False,FY,2016,10-K,17072000000.0,1368000000.0,780000000.0,2.68,2.64,0.0,24140000000.0,3371000000.0,5147000000.0,858000000.0,5357000000.0,1582000000.0,-2409000000.0,1589000000.0
MLNX,2016-12-31,False,FY,2016,10-K,857498000.0,30590000.0,18518000.0,0.38,0.37,0.0,1473505000.0,553078000.0,212567000.0,56780000.0,975730000.0,196110000.0,-664153000.0,261624000.0
INT,2016-12-31,False,FY,2016,10-K,27015800000.0,188900000.0,126500000.0,1.82,1.81,0.24,5412600000.0,3836600000.0,2182700000.0,698600000.0,1940000000.0,205200000.0,-428500000.0,340900000.0
WYN,2016-12-31,False,FY,2016,10-K,5599000000.0,1057000000.0,611000000.0,5.56,5.53,2.0,9819000000.0,1812000000.0,2032000000.0,185000000.0,718000000.0,973000000.0,-353000000.0,-586000000.0
NMIH,2016-12-31,False,FY,2016,10-K,123815000.0,,65841000.0,1.11,1.08,0.0,841737000.0,,,47746000.0,477349000.0,71944000.0,-79792000.0,-1723000.0
PCAR,2016-12-31,False,FY,2016,10-K,31647500000.0,,521700000.0,1.49,1.48,1.56,20638900000.0,4738200000.0,2244500000.0,1915700000.0,6777600000.0,2300800000.0,-1564300000.0,-823500000.0
PZZA,2016-12-25,False,FY,2016,10-K,2620000.0,164523000.0,102820000.0,2.76,2.74,0.75,512565000.0,145575000.0,128030000.0,15563000.0,9801000.0,144057000.0,-46274000.0,-102830000.0
PCH,2016-12-31,False,FY,2016,10-K,599099000.0,35554000.0,10938000.0,0.27,0.27,1.5,927681000.0,163645000.0,60581000.0,82584000.0,156274000.0,102117000.0,93351000.0,-120809000.0
RMBS,2016-12-31,False,FY,2016,10-K,336597000.0,33642000.0,6820000.0,0.06,0.06,0.0,783496000.0,216781000.0,51301000.0,135294000.0,552782000.0,92538000.0,-105208000.0,5765000.0
RRGB,2016-12-25,False,FY,2016,10-K,1296441000.0,11570000.0,11725000.0,0.88,0.87,0.0,918545000.0,92846000.0,141009000.0,11732000.0,348053000.0,98957000.0,-199379000.0,89333000.0
SALE,2016-12-31,False,FY,2016,10-K,280421000.0,8674000.0,1968000.0,0.04,0.04,0.0,582007000.0,303296000.0,45144000.0,216858000.0,475609000.0,38889000.0,-32935000.0,-48015000.0
RWLK,2016-12-31,False,FY,2016,10-K,5869000.0,-30441000.0,-32503000.0,-2.47,-2.47,0.0,31763000.0,29487000.0,12398000.0,23678000.0,8260000.0,-27537000.0,-437000.0,33783000.0
SABR,2016-12-31,False,FY,2016,10-K,3373387000.0,459572000.0,242562000.0,0.87,0.86,0.13,5724570000.0,853381000.0,1166358000.0,364114000.0,625615000.0,699400000.0,-445808000.0,-190025000.0
SIGI,2016-12-31,False,FY,2016,10-K,2284270000.0,,158495000.0,2.74,2.7,0.61,7355848000.0,,,458000.0,1531370000.0,301783000.0,-318101000.0,15878000.0
SGEN,2016-12-31,False,FY,2016,10-K,418147000.0,-142725000.0,-140111000.0,-1.0,-1.0,0.0,838396000.0,734648000.0,148516000.0,108673000.0,634087000.0,-96971000.0,68193000.0,35196000.0
SNOA,2016-12-31,False,Q3,2017,10-Q,3361000.0,-3565000.0,16228000.0,3.84,3.84,0.0,27507000.0,25127000.0,3753000.0,18983000.0,22863000.0,-5472000.0,17232000.0,-119000.0
STRA,2016-12-31,False,FY,2016,10-K,441088000.0,57472000.0,34802000.0,3.28,3.21,0.0,298696000.0,160543000.0,59839000.0,129245000.0,188374000.0,44510000.0,-20796000.0,-1358000.0
SPWR,2017-01-01,False,FY,2016,10-K,2559562000.0,-462414000.0,-471064000.0,-3.41,-3.41,0.0,4567167000.0,1914699000.0,1090175000.0,425309000.0,1087320000.0,-312283000.0,-377450000.0,159779000.0
SCAI,2016-12-31,False,FY,2016,10-K,1281405000.0,247382000.0,35447000.0,0.88,0.86,0.0,2670710000.0,430916000.0,341870000.0,131791000.0,1154943000.0,305660000.0,-274620000.0,21485000.0
SNPS,2017-01-31,False,Q1,2017,10-Q,652786000.0,96874000.0,86588000.0,0.57,0.56,0.0,5264254000.0,1484043000.0,1456555000.0,827709000.0,3324685000.0,46882000.0,-202789000.0,15877000.0
GLBL,2016-09-30,False,Q3,2016,10-Q,55055000.0,14936000.0,-12911000.0,-0.12,-0.12,0.0,2494623000.0,910775000.0,465626000.0,690598000.0,1201305000.0,-28196000.0,-21839000.0,-183994000.0
TCBI,2016-12-31,False,FY,2016,10-K,13740000.0,,145369000.0,3.14,3.11,0.0,21697134000.0,,,113707000.0,2009557000.0,-726293000.0,-850210000.0,2624985000.0
NAVG,2016-12-31,False,FY,2016,10-K,1197533000.0,,82726000.0,2.85,2.75,0.0,4814037000.0,,,64643000.0,1178188000.0,224227000.0,-211432000.0,-2090000.0
TRIP,2016-12-31,False,FY,2016,10-K,1480000000.0,166000000.0,120000000.0,0.83,0.82,0.0,2238000000.0,950000000.0,423000000.0,612000000.0,1502000000.0,321000000.0,-163000000.0,-143000000.0
TBK,2016-12-31,False,FY,2016,10-K,145448000.0,,19813000.0,1.11,1.1,0.0,2641067000.0,,,38613000.0,289345000.0,30983000.0,-273556000.0,251810000.0
TRMK,2016-12-31,False,FY,2016,10-K,110803000.0,,108411000.0,1.6,1.6,0.92,13352333000.0,,,327706000.0,1520208000.0,147427000.0,-649664000.0,552192000.0
RARE,2016-12-31,False,FY,2016,10-K,133000.0,-248007000.0,-245874000.0,-6.21,-6.21,0.0,540626000.0,401695000.0,60259000.0,161120000.0,473974000.0,-160975000.0,89915000.0,138676000.0
UTHR,2016-12-31,False,FY,2016,10-K,1598800000.0,1061700000.0,713700000.0,16.29,15.25,0.0,2325600000.0,1424800000.0,332500000.0,1023000000.0,1851300000.0,643600000.0,48300000.0,-497700000.0
VNDA,2016-12-31,False,FY,2016,10-K,146017000.0,-18571000.0,-18010000.0,-0.41,-0.41,0.0,210374000.0,174175000.0,50320000.0,40426000.0,131330000.0,-8103000.0,-10071000.0,7751000.0
VRSK,2016-12-31,False,FY,2016,10-K,1995200000.0,767600000.0,591200000.0,3.51,3.45,0.0,4631200000.0,500900000.0,621600000.0,135100000.0,1332400000.0,546100000.0,493200000.0,-1032800000.0
VRSN,2016-12-31,False,FY,2016,10-K,1142167000.0,686572000.0,440645000.0,4.12,3.42,0.0,2334572000.0,1842342000.0,1521949000.0,231945000.0,-1200595000.0,667949000.0,-40399000.0,-623763000.0
WSTG,2016-12-31,False,FY,2016,10-K,418131000.0,8616000.0,5901000.0,1.31,1.31,0.0,113698000.0,100113000.0,76087000.0,13524000.0,37611000.0,-516000.0,-1040000.0,-8462000.0
YRCW,2016-12-31,False,FY,2016,10-K,101000000.0,124300000.0,21500000.0,0.66,0.65,0.0,1770000000.0,780800000.0,561900000.0,136700000.0,-416200000.0,103100000.0,-67700000.0,-72500000.0
ZNGA,2016-12-31,False,FY,2016,10-K,741420000.0,-114249000.0,-108173000.0,-0.12,-0.12,0.0,1905849000.0,965476000.0,243640000.0,852467000.0,1580664000.0,60016000.0,204103000.0,-150327000.0
